Location ID,Name,Address,Overall Rating,Link
LOC_1,Naturals Salon,"4.7(2,671)",4.7,https://www.google.com/maps/place/Naturals+Salon/data=!4m7!3m6!1s0x3a525fccd1b0b8e1:0x39b8de9f4a0dd819!8m2!3d12.97281!4d80.138461!16s%2Fg%2F1hd_g7073!19sChIJ4biw0cxfUjoRGdgNSp_euDk?authuser=0&hl=en&rclk=1
LOC_2,Naturals Signature Salon,4.8(421),4.8,https://www.google.com/maps/place/Naturals+Signature+Salon/data=!4m7!3m6!1s0x3a525f51eeae09e9:0x5e3ab5480e607b8!8m2!3d12.9534393!4d80.1381887!16s%2Fg%2F11y400j3_k!19sChIJ6Qmu7lFfUjoRuAfmgFSr4wU?authuser=0&hl=en&rclk=1
LOC_3,Naturals Signature Salon,"4.8(2,816)",4.8,https://www.google.com/maps/place/Naturals+Signature+Salon/data=!4m7!3m6!1s0x3a525faac0d12d5d:0xe459872b62e82c7a!8m2!3d12.9423475!4d80.1418197!16s%2Fg%2F1ptz2p7t_!19sChIJXS3RwKpfUjoReizoYiuHWeQ?authuser=0&hl=en&rclk=1
LOC_4,Naturals Salon,"4.8(2,244)",4.8,https://www.google.com/maps/place/Naturals+Salon/data=!4m7!3m6!1s0x3a525e061f40a0ef:0x828dbb6be8a0f865!8m2!3d12.9767394!4d80.1833296!16s%2Fg%2F1264pwxg_!19sChIJ76BAHwZeUjoRZfig6Gu7jYI?authuser=0&hl=en&rclk=1
LOC_5,Naturals Salon,4.9(252),4.9,https://www.google.com/maps/place/Naturals+Salon/data=!4m7!3m6!1s0x3a525f31c3d49913:0x19aefac1b92fcf9d!8m2!3d12.9513151!4d80.1470257!16s%2Fg%2F11w8kdcvj6!19sChIJE5nUwzFfUjoRnc8vucH6rhk?authuser=0&hl=en&rclk=1
LOC_6,Naturals Salon,"4.8(1,272)",4.8,https://www.google.com/maps/place/Naturals+Salon/data=!4m7!3m6!1s0x3a5261ffefc3237f:0x7f8ce5a061b48d9a!8m2!3d13.0108311!4d80.1395947!16s%2Fg%2F11g1mvpj5t!19sChIJfyPD7_9hUjoRmo20YaDljH8?authuser=0&hl=en&rclk=1
LOC_7,Naturals Salon,4.4(835),4.4,https://www.google.com/maps/place/Naturals+Salon/data=!4m7!3m6!1s0x3a525e781d0b86cb:0x5454b60076047f6d!8m2!3d12.9537654!4d80.1867404!16s%2Fg%2F124yhx7g2!19sChIJy4YLHXheUjoRbX8EdgC2VFQ?authuser=0&hl=en&rclk=1
LOC_8,Naturals Salon,"4.7(2,660)",4.7,https://www.google.com/maps/place/Naturals+Salon/data=!4m7!3m6!1s0x3a5260d3cec56785:0x7c8a176624422024!8m2!3d13.0251157!4d80.1829084!16s%2Fg%2F12644t0hj!19sChIJhWfFztNgUjoRJCBCJGYXinw?authuser=0&hl=en&rclk=1
LOC_9,Naturals Salon,"4.7(1,664)",4.7,https://www.google.com/maps/place/Naturals+Salon/data=!4m7!3m6!1s0x3a525f16b5add2bb:0x697193223bf85427!8m2!3d12.9226168!4d80.1293238!16s%2Fg%2F11cm_qc7vx!19sChIJu9KttRZfUjoRJ1T4OyKTcWk?authuser=0&hl=en&rclk=1
